Time,Input,Output
305.84000000000003,0.25239970162576414,0.3094337062289487
305.85,0.22380059183760748,0.37508338173572686
305.86,0.4798401218767615,0.34030030118194504
305.87,0.13293882297855975,0.4992657484999288
305.88,0.30484885038536774,0.40659950810264445
305.89,0.23848104682861143,0.46448611900777104
305.90000000000003,0.1829244625006597,0.3473978671545317
305.91,0.3464391946073727,0.26875286986696356
305.92,0.1646797843895218,0.38445357758867127
305.93,0.06530089026426178,0.34887374146363226
305.94,0.04710197845044389,0.2947054576091406
305.95,0.3890560180863487,0.25918518124705264
305.96,0.147195702810352,0.5046176113310464
305.97,0.24208507889871989,0.37606810540938007
305.98,0.3702655243765212,0.3922485480889165
305.99,0.2946363992816859,0.42153124071568027
306.0,0.48142009399896224,0.3831336553930793
306.01,0.09402414964519024,0.5347214286622539
306.02,0.4106866412564051,0.38790058479751655
306.03000000000003,0.22231100458650882,0.3322959993363418
306.04,0.394007313280455,0.27996762041756273
306.05,0.0838299654561736,0.46812377223068713
306.06,0.08988030726395702,0.35445774144663045
306.07,0.2455588747109808,0.30863424273877105
306.08,0.35548562042552234,0.3885861839832345
306.09000000000003,0.09058268949685694,0.4486689124356309
306.1,0.14172164325279868,0.38720052931669535
306.11,0.43751888633197217,0.3114693310690655
306.12,0.17924638707294632,0.5200781926698396
306.13,0.1941613727983793,0.41459752461987565
306.14,0.05321002927765972,0.41959966157584705
306.15000000000003,0.016932843861280633,0.31694003241190977
306.16,0.40333911786231136,0.25869648189569383
306.17,0.1583423377812208,0.3749963140676299
306.18,0.10834588789298422,0.36894644447225367
306.19,0.49801121760621553,0.29589611260472015
306.2,0.35240967606796264,0.3489108560700737
306.21,0.22514111217273675,0.49928169522578636
306.22,0.30435278726149306,0.40562956552033447
306.23,0.12986139822217613,0.38544154921008567
306.24,0.22537266805113376,0.29680949825929814
306.25,0.4248837095537792,0.24747381693041506
306.26,0.1735881370988887,0.47438668629357494
306.27,0.3807302149262946,0.3712542361110368
306.28000000000003,0.2648767909610682,0.3418233234519843
306.29,0.2699447664570644,0.4630861394907668
306.3,0.1398197388770741,0.47039843079797083
306.31,0.453764555398627,0.38137333397469486
306.32,0.17942360566783327,0.494748136588801
306.33,0.03725983902763408,0.3805134706246207
306.34000000000003,0.3331641608297041,0.30136622774131716
306.35,0.17102274286800911,0.4619084816241411
306.36,0.08444769551341913,0.37873870583991043
306.37,0.203546580263049,0.3384531848667826
306.38,0.3568641294399234,0.3503087405600793
306.39,0.48576979484394006,0.4200207588642113
306.40000000000003,0.07051908575628996,0.4114250841256636
306.41,0.1088320980173082,0.3520419031720008
306.42,0.2494079491499191,0.3033669258952362
306.43,0.27480288337954395,0.26104414882750127
306.44,0.4681132130318258,0.3623545502215504
306.45,0.12817647017190836,0.39473578668200493
306.46,0.2908504344525862,0.3051665256569963
306.47,0.49741953615696277,0.33374000116134594
306.48,0.155566573297999,0.5246965743996551
306.49,0.4608355524031983,0.4670081754716935
306.5,0.15167616008437773,0.3756093096571125
306.51,0.4257955463727306,0.3065513239094353
306.52,0.14082047741417947,0.4069651530534102
306.53000000000003,0.10484537592862497,0.35619552911694063
306.54,0.07325177714849551,0.3487431989528055
306.55,0.2568785252808169,0.2853063816214375
306.56,0.4126472615268088,0.3505858399885744
306.57,0.4703153083344945,0.5788934953807703
306.58,0.49967687622945256,0.4992108227816895
306.59000000000003,0.11208074553189395,0.6943864297994365
306.6,0.24839446033161622,0.4797220198431412
306.61,0.45534847146660856,0.5058620761350572
306.62,0.3683950025369693,0.4619096681471728
306.63,0.3754380303771721,0.4018439070622398
306.64,0.015124906838224594,0.35435939787460635
306.65000000000003,0.054391412434952435,0.29385241027979525
306.66,0.06302254465120133,0.2897115295155035
306.67,0.31747507343767845,0.29742479291809015
306.68,0.17821964026285142,0.4908032399138611
306.69,0.06025484431899547,0.3819868929695618
306.7,0.42271900659876505,0.31263171901045295
306.71,0.2962157412373005,0.5417659347958649
306.72,0.3143287089850472,0.5298640437405125
306.73,0.14065818037886257,0.539146630373313
306.74,0.3200542584048942,0.3736148899204794
306.75,0.4002313098788668,0.3138687704564953
306.76,0.2062833801035895,0.2958811635158627
306.77,0.15344316041658912,0.3473142947280421
306.78000000000003,0.19002511045703047,0.3168803444901105
306.79,0.076250418342247,0.2748696856189624
306.8,0.21805987844348212,0.28366486423467285
306.81,0.26020700849178036,0.3361242163990439
306.82,0.49981204939383006,0.38421413876278454
306.83,0.23327200431968054,0.38729444423873394
306.84000000000003,0.268045804505498,0.3923472800030565
306.85,0.01419727908687779,0.44399873435814885
306.86,0.050490101101904494,0.31446187475798637
306.87,0.051070768449316795,0.26069436375456323
306.88,0.00943279635708627,0.23701240367826337
306.89,0.469853123157847,0.21146364058728753
306.90000000000003,0.1177879682136001,0.3514995971202879
306.91,0.01126027447160205,0.30975706498482425
306.92,0.10329868506383616,0.2523666795557217
306.93,0.09069074053424109,0.2517402832742196
306.94,0.2560104827805213,0.2500660153670345
306.95,0.25109237671310153,0.21651955755326582
306.96,0.037573179585643934,0.21272165285689282
306.97,0.08405457531284982,0.19385769927343616
306.98,0.4986355877644955,0.18345286375594255
306.99,0.1765676066796133,0.5287852146704468
307.0,0.3293346709601653,0.3625601099714876
307.01,0.09892948260273943,0.2643970487764181
307.02,0.17020866732021206,0.2305593373814218
307.03000000000003,0.08868154524851202,0.22338627504181646
307.04,0.05157447071586385,0.23085179608779316
307.05,0.04833358645899427,0.219234765469275
307.06,0.3755025877143532,0.19754098764122907
307.07,0.08993791527576683,0.2326286941750759
307.08,0.014162120799674494,0.2681534198587542
307.09000000000003,0.2909173680475808,0.22117654946546078
307.1,0.4290360647222283,0.3371662632612197
307.11,0.44556748434217386,0.3056993661021279
307.12,0.49348914991406395,0.34316778831687533
307.13,0.369012972160297,0.312846994692644
307.14,0.048912513513446165,0.26414265970202155
307.15000000000003,0.4251680451512461,0.21847144415840114
307.16,0.2943134180057031,0.43452348981961786
307.17,0.10209248706426277,0.3338929435986847
307.18,0.4014439955168727,0.25307570711854055
307.19,0.11188976618993851,0.38937037011996956
307.2,0.014721363308087876,0.35096869034498723
307.21,0.4521340238458229,0.2713927275563245
307.22,0.3175948055674126,0.5591435602285593
307.23,0.32614761574236234,0.5382520996746836
307.24,0.0702724812839815,0.3826462104713456
307.25,0.031100930190824994,0.3310070391117407
307.26,0.37738051011513724,0.276656311817889
307.27,0.41706434964913247,0.29178183550481906
307.28000000000003,0.474011625567714,0.49184346669202883
307.29,0.016275867207581285,0.4226015563757506
307.3,0.32968095244229034,0.30989145771346416
307.31,0.45431153462023893,0.47660222160168375
307.32,0.1726124730390538,0.5566481408332079
307.33,0.08583776266300935,0.4649387791483386
307.34000000000003,0.04241286743220152,0.34162476999460323
307.35,0.49657111768735657,0.27216917184003164
307.36,0.19710596767247673,0.5158828777330007
307.37,0.17199091116164672,0.48496419836505045
307.38,0.2921573576792556,0.47294632372778933
307.39,0.48262478204144965,0.35113205283576754
307.40000000000003,0.020235227901855724,0.518567292564419
307.41,0.07243201324897164,0.38488303580885297
307.42,0.209029357305478,0.31819570935538793
307.43,0.15288546075313791,0.2880053363418338
307.44,0.43028119843559137,0.2529856596315674
307.45,0.2895449912987256,0.5452163593075708
307.46,0.41850208258189625,0.4618344081372634
307.47,0.11538276195862257,0.44070305565995493
307.48,0.17872236999728663,0.3716759469369557
307.49,0.16566302541666528,0.41398032185542255
307.5,0.4010389745076082,0.31193668392820273
307.51,0.41779792150116857,0.29625599676700454
307.52,0.2131875706505147,0.3746938993328509
307.53000000000003,0.09491440517088057,0.33168972810848296
307.54,0.364231419115491,0.3238039138920524
307.55,0.31569239775034563,0.41801829165631665
307.56,0.2784771185435079,0.5018477790544409
307.57,0.019284318916999388,0.39371631851530575
307.58,0.3336659798952235,0.29686278159880714
307.59000000000003,0.45409117864661797,0.32634054268795487
307.6,0.44077982998889104,0.5294006333126765
307.61,0.24910477865773578,0.6354465683573162
307.62,0.10281451857463875,0.5015705909144992
307.63,0.15663778557420943,0.37191090783937986
307.64,0.24777316996941567,0.37709260764352437
307.65000000000003,0.20238020129451495,0.4125171962204376
307.66,0.2234967991226563,0.39794708889864994
307.67,0.37936124265109084,0.3102697016176894
307.68,0.44829251230522515,0.4474769695137911
307.69,0.46563101305540094,0.6360222823091299
307.7,0.07095542722907816,0.7455779842621867
307.71,0.4322121426589806,0.5304608891916504
307.72,0.43705000395113763,0.4512712363942505
307.73,0.04193211657228507,0.4436789966378928
307.74,0.49649332721575723,0.3541132956571511
307.75,0.4945728523712266,0.4406906494520131
307.76,0.45684533988115383,0.5028398576114913
307.77,0.20584169812175218,0.6330665540516286
307.78000000000003,0.28887001378484944,0.5924646983292186
307.79,0.3251670897875211,0.637397030414801
307.8,0.2780697657114623,0.4957437273523573
307.81,0.005163743439223878,0.5549625246854352
307.82,0.061640147200418716,0.4115622534990757
307.83,0.18045786244972012,0.331605139752001
307.84000000000003,0.2788662120936404,0.4160217121983255
307.85,0.18331815254543476,0.5360316126457744
307.86,0.06000389175965043,0.5234330580255555
307.87,0.15116509176493176,0.40987734013182486
307.88,0.16490769259512933,0.3890702192692328
307.89,0.1882572319296314,0.3886973738844466
307.90000000000003,0.18047868798863476,0.3817534849247377
307.91,0.20046488315824817,0.29882201414215015
307.92,0.3514645807444055,0.26924403072830605
307.93,0.26707177195889287,0.3290124373215739
307.94,0.3215304824881495,0.3752674186845142
307.95,0.4665524126081024,0.37419361802727646
307.96,0.0797484496367677,0.32421296419857104
307.97,0.3270385789455928,0.27273480269199146
307.98,0.2706582002761026,0.30912314770686133
307.99,0.34141783183553825,0.3205287480217022
308.0,0.2910382172638072,0.34075092149098896
308.01,0.048868035655702746,0.34449649048349607
308.02,0.07521109659853403,0.28525745054496054
308.03000000000003,0.11615314557905665,0.26242652787804854
308.04,0.12555746247781363,0.27685435637901756
308.05,0.2943590050791366,0.31398388020383017
308.06,0.20102815763312293,0.27729551477882497
308.07,0.44974903756271495,0.3234467851410305
308.08,0.1651517353293998,0.42901940665242533
308.09000000000003,0.48267918110783026,0.38137111173959637
308.1,0.3604457116042658,0.4868133831883563
308.11,0.2895307146093079,0.35476037402707583
308.12,0.39714578542898543,0.29924567573225436
308.13,0.3085886572610299,0.3099181244104509
308.14,0.3853370448525067,0.3045966993180922
308.15000000000003,0.34641703790628403,0.41452684716430366
308.16,0.38504413915319613,0.4030383285170457
308.17,0.10526119689449964,0.5553691939743892
308.18,0.41955494797932097,0.40205735991454206
308.19,0.298030452650654,0.6030191964550415
308.2,0.11821628963561154,0.5666657813518224
308.21,0.031717435896938095,0.4407143495880602
308.22,0.3970259147646393,0.34584386296158165
308.23,0.1749814788134469,0.46267724373155583
308.24,0.445094098781244,0.4440113261255051
308.25,0.19988262114804567,0.5674501947300776
308.26,0.19436731790353423,0.5216088546452747
308.27,0.15147054123834142,0.4152114395700973
308.28000000000003,0.42744593672966963,0.4189013118438547
308.29,0.3063207317435102,0.5170035055802281
308.3,0.02802715809305162,0.43091729746140905
308.31,0.07726850988725159,0.32895125327441693
308.32,0.03305926006694204,0.31793580475657773
308.33,0.46243669642978175,0.2743959015010833
308.34000000000003,0.23971542616468972,0.5491828973939379
308.35,0.41545761649137075,0.4558427735194934
308.36,0.3370227366503546,0.4542895366718065
308.37,0.3601574443692225,0.4074123873030622
308.38,0.055007722859785224,0.5377819852911008
308.39,0.026364394511901534,0.4015259067658026
308.40000000000003,0.25599165679039,0.30504811949080746
308.41,0.2474559218133398,0.282687868545194
308.42,0.3273316212004751,0.25341857568033793
308.43,0.31793322368540583,0.4527709393417837
308.44,0.15555977558501327,0.44296868854944993
308.45,0.03296187445404425,0.4182885856469841
308.46,0.07543570548007583,0.32489143761417705
308.47,0.30201379369347164,0.30038516586829234
308.48,0.32127403024607876,0.2709033318169545
308.49,0.32275813584520324,0.2407462440331693
308.5,0.21410742332681149,0.3357871014286534
308.51,0.3695921761875409,0.3359978290264929
308.52,0.48844965953587216,0.43898724425550495
308.53000000000003,0.3000140025901618,0.5428153621077799
308.54,0.3407212558266082,0.4319616446282718
308.55,0.32351123955452576,0.32506822937613367
308.56,0.2989272688221929,0.2917866023669582
308.57,0.07097070002827938,0.374229525629287
308.58,0.3839491033957431,0.31361249632130417
308.59000000000003,0.051156333579950974,0.4369040218433121
308.6,0.1368166964644849,0.33110549531217076
308.61,0.30404445924174117,0.3384632349582768
308.62,0.04996337018496422,0.4890345637217597
308.63,0.4439342055927764,0.36394492157290104
308.64,0.19152325683484367,0.5033292431148154
308.65000000000003,0.09189391784653084,0.4387527631883281
308.66,0.3072694764820167,0.3579737724179356
308.67,0.35602998052567836,0.3107552156995388
308.68,0.04058179413346036,0.45861938439969696
308.69,0.196824402992399,0.3330860222805285
308.7,0.10716673995063786,0.30568831160364585
308.71,0.32583166385108003,0.3001855057080941
308.72,0.44419011915637446,0.2724314846325534
308.73,0.3254561717789024,0.5271636860437283
308.74,0.41577044645707445,0.45201932548289947
308.75,0.30233432524526765,0.3778204561527888
308.76,0.005455957530819067,0.4225096700170847
308.77,0.028380348339350048,0.30910434096861805
308.78000000000003,0.08071764075165738,0.2525493049101123
308.79,0.27834399568348417,0.2444553976897679
308.8,0.43891793011466146,0.26041923573410275
308.81,0.4711424156665926,0.4371600303989982
308.82,0.08676293475876251,0.6227822477842583
308.83,0.17476627003577377,0.4508198385083284
308.84000000000003,0.005570993644857303,0.4305638076131786
308.85,0.42519725393963814,0.31367891344688537
308.86,0.3000361645908837,0.25630482494099815
308.87,0.34991215709622203,0.23551500015005486
308.88,0.12508162309993426,0.2542857812233098
308.89,0.4382607796570675,0.27308542022664894
308.90000000000003,0.3138671206911349,0.5187289899507848
308.91,0.25349853180453574,0.5758078710763909
308.92,0.3465696180993336,0.4189253013597376
308.93,0.12989398835781607,0.394612331768449
308.94,0.21406936563147494,0.2919102788253339
308.95,0.22955701756694658,0.3756694734918583
308.96,0.24468569324906908,0.38353763425600573
308.97,0.20123913601627452,0.4148668894904727
308.98,0.17720138635258487,0.3431457493389187
308.99,0.3532752787788101,0.38789690298381807
309.0,0.1442190685465744,0.46230911914956097
309.01,0.13254006966137322,0.3871188390421423
309.02,0.1479844740550571,0.35975098484774726
309.03000000000003,0.12729517857022205,0.30512614037071173
309.04,0.05356666960193385,0.28903405991761044
309.05,0.0846777719713741,0.25874862703968626
309.06,0.38927880765797457,0.25516898393608645
309.07,0.29891981648444077,0.338242522813721
309.08,0.4056630955955257,0.3381998899694827
309.09000000000003,0.33834295962278826,0.4736088527119765
309.1,0.49876946351297785,0.39738330420552304
309.11,0.440438495665311,0.38597789455688214
309.12,0.013487396886162684,0.3792006540968814
309.13,0.4262333430935975,0.28119192902040313
309.14,0.281612164920418,0.26636245840149786
309.15000000000003,0.2552693425593638,0.2606146538763938
309.16,0.08801960722459756,0.3712319310571356
309.17,0.22101894064649474,0.31565314328370275
309.18,0.34914745682071296,0.3839415252304661
309.19,0.2179846671799326,0.4598607498219398
309.2,0.04059082147173315,0.4815526091476421
309.21,0.09356631297445595,0.35761487522974045
309.22,0.4676609909996649,0.2727832318744043
309.23,0.3149086647124735,0.5279001467650575
309.24,0.0589230620254409,0.4889891543907755
309.25,0.18141511369951335,0.36510396986359694
309.26,0.4339502296031394,0.30695376545041586
309.27,0.03688892393558102,0.39673522561389174
309.28000000000003,0.15185084182689407,0.3185090650024486
309.29,0.19678017257357594,0.30852409893050114
309.3,0.32620982081144173,0.26353851672298545
309.31,0.016412619040017673,0.2723695168785602
309.32,0.09353451472909513,0.24118035955603895
309.33,0.11401030831564235,0.25861995856803893
309.34000000000003,0.3038963197896193,0.22930732667358142
309.35,0.10379737984331011,0.28543641204376813
309.36,0.3303596147121229,0.294314870790512
309.37,0.0016869575298122386,0.24878700784105504
309.38,0.20981707307643527,0.20886268785344922
309.39,0.07340680725324922,0.2518569713340661
309.40000000000003,0.44995971978216137,0.2436417045594814
309.41,0.3849270645627467,0.2150440319375651
309.42,0.12032675593813619,0.2451529141446486
309.43,0.351072378213684,0.22453512184074415
309.44,0.1171899043543646,0.3548661300060314
309.45,0.29728197484416186,0.2703504643915532
309.46,0.0035886194277080508,0.36298995212682494
309.47,0.023806390537080058,0.25656822587798905
309.48,0.25050554684326554,0.2182512931536682
309.49,0.3923536429627256,0.22190331737473068
309.5,0.38285166932829756,0.46038103005154896
309.51,0.4728847577472599,0.5243141564941394
309.52,0.022597916037693344,0.4249445822319289
309.53000000000003,0.36096721464366627,0.3099053998039958
309.54,0.15936331121291325,0.30917744233037686
309.55,0.3262754789965953,0.31574003364755615
309.56,0.32545559399649054,0.2502200511676793
309.57,0.4141321533902712,0.2278666828432433
309.58,0.10843223436233373,0.36114668393335536
309.59000000000003,0.014656751796795542,0.33365572457241266
309.6,0.34722548716106805,0.26719298816487397
309.61,0.15692329259611076,0.470864019230543
309.62,0.4521894043013507,0.32358148261383335
309.63,0.10387863063687697,0.4931899262472642
309.64,0.05849509875332248,0.35546293296415843
309.65000000000003,0.11970118775187777,0.2956766673795578
309.66,0.3335186631493809,0.2970915931746391
309.67,0.28561585789795846,0.4471964410812872
309.68,0.0314286367336975,0.36211673931416644
309.69,0.2807177213983205,0.27534038224638174
309.7,0.4031663432203148,0.3782027518390094
309.71,0.47207378355647944,0.3783034702507818
309.72,0.4448139550294151,0.6019023728008666
309.73,0.2806196714669914,0.4667846937307545
309.74,0.22488592811143776,0.3547023101372426
309.75,0.4014034785340547,0.31519933212160456
309.76,0.2699566876427212,0.4564719972562188
309.77,0.1930926871724084,0.44471854702101876
309.78000000000003,0.42753712794837556,0.3322125313213803
309.79,0.4468670303320646,0.44619589625869616
309.8,0.1525440534734136,0.5972379530415441
309.81,0.09601727562086987,0.51839454744863
309.82,0.19462480394124615,0.4370984834654157
309.83,0.20581584839999778,0.4085373876207333
309.84000000000003,0.0123383329201312,0.38004436341999903
309.85,0.11140913840120398,0.3038380116324664
309.86,0.3655560676430693,0.301966034217262
309.87,0.3856206928215569,0.3594327138128308
309.88,0.35221699546610385,0.5285439349635147
309.89,0.08415137646316262,0.6077969000346088
309.90000000000003,0.22984295564991952,0.4366130065949332
309.91,0.41325051695843257,0.35757188181175514
309.92,0.3705941179172409,0.4016003672211127
309.93,0.297282231068459,0.4169371669700592
309.94,0.11392404805917922,0.31593731813225545
309.95,0.2788057724510861,0.27748458425484523
309.96,0.4050814689498821,0.3916748910775498
309.97,0.4948249871849234,0.5319820373965892
309.98,0.4062653260169052,0.634498814622758
309.99,0.12514232770211692,0.4803358411614771
310.0,0.3992973255946686,0.38918791405692155
310.01,0.28628460165495406,0.5459462996807857
310.02,0.10648512931896015,0.5426416755771732
310.03000000000003,0.31931998913582743,0.4330935185008761
310.04,0.30722989515729376,0.3828678856105032
310.05,0.38986700114346545,0.43159213036439625
310.06,0.1330116047184896,0.5691708682636667
310.07,0.42101346525134525,0.5101001428221237
310.08,0.40745058738124523,0.6350650290409133
310.09000000000003,0.13051047583154496,0.5232295196895609
310.1,0.06287811898993745,0.4649742397764226
310.11,0.24875860204309552,0.3836366783686834
310.12,0.36132363121328964,0.34836239321629436
310.13,0.14162157952945514,0.4591287507398698
310.14,0.10409973551508339,0.41108603780369857
310.15000000000003,0.4078882108068039,0.3815556701244762
310.16,0.48225538616580804,0.3852518940730859
310.17,0.05837536706049129,0.6068573057392411
310.18,0.16979339032121044,0.45728612170876526
310.19,0.1709168627737926,0.37151708600238087
310.2,0.499511142107696,0.3068880331188565
310.21,0.10688369016458477,0.44154253112907904
310.22,0.4915098964238569,0.3824422093432627
310.23,0.1903565094534972,0.39952612993062875
310.24,0.21744122914253716,0.3323628080249548
310.25,0.489070390570746,0.4003029726735319
310.26,0.43079569300990256,0.6556175454102783
310.27,0.41842103510029094,0.4771462237390717
310.28000000000003,0.1409888066631343,0.4504999085074659
310.29,0.46261056162353037,0.36630296875228285
310.3,0.0047981440885701,0.6336645537405851
310.31,0.024035062335270252,0.4346917236568454
310.32,0.44907033049918227,0.3466409752921395
310.33,0.20315067425126299,0.4101554744838025
310.34000000000003,0.3225260348500866,0.3817430756424032
310.35,0.2370586507622251,0.5381055057995923
310.36,0.31248814918069,0.5409260635459854
310.37,0.2480035948149663,0.5822739689266034
310.38,0.279848815406931,0.46352858703243527
310.39,0.3639170393580795,0.5421337301333151
310.40000000000003,0.12676639584401633,0.3973736028871977
310.41,0.4903822894619783,0.3159247869749021
310.42,0.1807282271138958,0.5964817788166831
310.43,0.35397119810408667,0.4762376649942649
310.44,0.44080101281099926,0.5292426868520856
310.45,0.14564985514258916,0.5473567426932922
310.46,0.12165011828598005,0.4690838044065653
310.47,0.18111228755886716,0.40136575159797194
310.48,0.19988909087815915,0.39153399324516747
310.49,0.25716883981353983,0.4179340277460821
310.5,0.17600589432664354,0.3692047528410306
310.51,0.03747216783503776,0.4235629549620603
310.52,0.3512056867793523,0.33511279113078657
310.53000000000003,0.45198905374704595,0.460074115088572
310.54,0.4162982996658782,0.636817030351257
310.55,0.34322241551976257,0.5237527241601273
310.56,0.24883249153007614,0.4357258150554122
310.57,0.3543184042867688,0.39407025410874186
310.58,0.4175245450039467,0.4109124974485996
310.59000000000003,0.4443951476292551,0.4748832026528508
310.6,0.1947063666927918,0.4657858973118405
310.61,0.13421835628426942,0.3568952974699422
310.62,0.07263439638828517,0.3579708662254978
310.63,0.3907999396833829,0.33748189813553153
310.64,0.3146358550016319,0.5194283540674479
310.65000000000003,0.3322770375086528,0.528890956617953
310.66,0.10079379353710388,0.49592601651802637
310.67,0.3131578374181865,0.4100190683321985
310.68,0.32711450666610725,0.5084794791709207
310.69,0.1241160895984817,0.5838791455311461
310.7,0.48882459202923484,0.4446763531740011
310.71,0.40079617493929826,0.4328393844130447
310.72,0.31404365090954933,0.373496255221218
310.73,0.19731045951238202,0.4827011767584084
310.74,0.09068879884722941,0.45330546592765597
310.75,0.3630090346194124,0.38804128076223066
310.76,0.1613111413740334,0.3600286646974812
310.77,0.14387150726503467,0.36366312454867766
310.78000000000003,0.364965399477164,0.35953686819408237
310.79,0.06639451653309153,0.35206896259726717
310.8,0.12043839869706097,0.32489971833743947
310.81,0.07556971244961797,0.3330792217242544
310.82,0.02450847003684581,0.2986542301793329
310.83,0.40282284026876763,0.25233957338671686
310.84000000000003,0.2539008371468378,0.2744771080451437
310.85,0.2378706233678683,0.3659774697708892
310.86,0.2663391325514884,0.3274567797123349
310.87,0.13471909574682156,0.30896193093005986
310.88,0.4181027522135691,0.31583483725420725
310.89,0.03305247819748014,0.28619324956335
310.90000000000003,0.02282661826405774,0.23601559260619726
310.91,0.019205031413464302,0.20878259927241022
310.92,0.41392997406747956,0.19335010638966454
310.93,0.30367302091305326,0.43488878893268335
310.94,0.14477040828464066,0.41030913517042533
310.95,0.4958212584978617,0.33809470340663245
310.96,0.36311681632840004,0.4512399084676382
310.97,0.051652173566244075,0.38058009345185806
310.98,0.1093512642971825,0.30851281179219436
310.99,0.11865980997570552,0.2480773103762818
311.0,0.496975713454813,0.21830065714924804
311.01,0.016349399948970333,0.2146491190019842
311.02,0.23261616345739217,0.20886841814513335
311.03000000000003,0.2751575096544119,0.30217955688126374
311.04,0.05263140668847793,0.29695378051343946
311.05,0.480853703439434,0.2722896588236643
311.06,0.21229580050944113,0.4831004788399915
311.07,0.18408634669303353,0.3322375027706579
311.08,0.28721256742496576,0.277794435027635
311.09000000000003,0.14411411192391044,0.27410674251567024
311.1,0.07452865213420767,0.3291417974195434
311.11,0.176131722978762,0.24979873393087398
311.12,0.49198898825189247,0.2741966811866703
311.13,0.0658713118337721,0.42770875781196793
311.14,0.26027743708135403,0.3023169573295087
311.15000000000003,0.12593172795016017,0.4271418596601777
311.16,0.4862136673527429,0.34037924350957127
311.17,0.17311306657772002,0.3914250450213036
311.18,0.1457225318769539,0.35647579155342457
311.19,0.32111761426533936,0.2985578929350786
311.2,0.21914745934526064,0.2761782515587547
311.21,0.2995369023242916,0.286931183286925
311.22,0.22056716457738013,0.45564282910259535
311.23,0.3075052317222067,0.3396536738861269
311.24,0.23758384006781563,0.3809608899271928
311.25,0.42012679285982796,0.32685158754639354
311.26,0.003142998007170106,0.5608944074488035
311.27,0.12490918528003653,0.3721087502210121
311.28000000000003,0.48790555510903133,0.3069247670090628
311.29,0.15374698836097933,0.48240868220915367
311.3,0.34716673974416873,0.3866440892714097
311.31,0.02369727951844086,0.4473537699723915
311.32,0.3770722834986363,0.33284676011026804
311.33,0.394879679756222,0.43929659416955236
311.34000000000003,0.14470071288683856,0.4611709533197441
311.35,0.17381714130334697,0.4244607754380181
311.36,0.22241583394605063,0.31759390337555843
311.37,0.21598728223553432,0.3000060791395925
311.38,0.3850041085561494,0.40655569664454205
311.39,0.08621592914483073,0.39203388268429884
311.40000000000003,0.40149338495818665,0.33910980505197363
311.41,0.15280542528616103,0.2814598460213028
311.42,0.4939006961643491,0.32285914247483405
311.43,0.13343361864385073,0.5488842448901154
311.44,0.28302290042019806,0.39775421088862695
311.45,0.05460356842424896,0.3673130419637156
311.46,0.23688681538974826,0.29587846578143184
311.47,0.4531444892475892,0.3195356030009858
311.48,0.40664068627411615,0.5162113101413902
311.49,0.2074395773581163,0.405042519000151
311.5,0.23955332950924968,0.4232787246201246
311.51,0.11103101305803859,0.36396952955787654
311.52,0.3033362834745336,0.363527494200546
311.53000000000003,0.1498784756437207,0.3425019927161846
311.54,0.14032402724094106,0.33136913303819315
311.55,0.15143344558193073,0.2726816371536883
311.56,0.20899204139133504,0.2851595756609151
311.57,0.17576794791846168,0.3792638744701785
311.58,0.043031377569675344,0.39083231308206823
311.59000000000003,0.0336861019544577,0.30016108552822285
311.6,0.21701659545981894,0.25397174224646135
311.61,0.26572978877304443,0.25402990960699207
311.62,0.1522324894661894,0.3374253828122953
311.63,0.4083740185240255,0.28855275095290245
311.64,0.017443069874236883,0.3171539935612362
311.65000000000003,0.4255635298727728,0.24793793482580068
311.66,0.3712592040693379,0.34565664603228685
311.67,0.31494903071778113,0.35541597079647347
311.68,0.13829662302851659,0.2818858130717827
311.69,0.19608077010024172,0.23358562510871203
311.7,0.15896174898647397,0.2679571558751632
311.71,0.4924548193918564,0.28299883477178844
311.72,0.28163874457245236,0.3392146797450257
311.73,0.043401828519215646,0.4244951911336512
311.74,0.15878395328337125,0.2942024112047712
311.75,0.4821927578285531,0.33482906571724746
311.76,0.17045877748171073,0.521883502594923
311.77,0.4035544149741293,0.42415617772712855
311.78000000000003,0.48629634124120347,0.383179182690099
311.79,0.1969376071198457,0.42516472163858043
311.8,0.14839949191998647,0.35312241350835005
311.81,0.10692961424195108,0.38235424265126416
311.82,0.07098311303786509,0.33410601576095733
311.83,0.38468846565104226,0.2696276856874525
311.84000000000003,0.029370492531185566,0.32269798256686577
311.85,0.0077973593954732134,0.278576711759273
311.86,0.2928591157742588,0.23703192381110316
311.87,0.32820195285988685,0.38880060601947697
311.88,0.12513540009349067,0.521648816647
311.89,0.39228646307154624,0.385091478959695
311.90000000000003,0.018639519301000274,0.3697223611237468
311.91,0.31592249148705986,0.2784166097782957
311.92,0.30629777119039303,0.2642947626974468
311.93,0.17420650905759988,0.39985112656521626
311.94,0.41210822323844626,0.29652713014966153
311.95,0.08958131648199569,0.24448374178328178
311.96,0.4072379951866437,0.25408667094382653
311.97,0.19665107030102402,0.4199423319296588
311.98,0.41952662379438455,0.33500017896724277
311.99,0.1609840486505139,0.5017562304492429
312.0,0.08127575861035302,0.33942530075439986
312.01,0.07802074258479752,0.29692138373125204
312.02,0.49529293307828237,0.2746910967786737
312.03000000000003,0.206966083185755,0.3580171924586173
312.04,0.022979352627284122,0.3947898871531602
312.05,0.35200491198863443,0.2890163289426145
312.06,0.09428270344358369,0.4517820819487387
312.07,0.0844687800735594,0.34605225226974623
312.08,0.053077911931858957,0.31904331993541524
