Time,Input,Output
290.47,0.4509112582121979,0.3599885675548369
290.48,0.16134815603170455,0.4963971856858145
290.49,0.08989526391845731,0.3778731759509405
290.5,0.3550714782702364,0.33960496353543523
290.51,0.4714362497340899,0.3561663799977275
290.52,0.2110556400555348,0.6230505025642615
290.53000000000003,0.44289938839964355,0.4325029591668865
290.54,0.05709605575378707,0.47843140995078237
290.55,0.10850437713588634,0.3872973884331652
290.56,0.018206510346737592,0.3736776145598475
290.57,0.12954446290899613,0.3033567770910644
290.58,0.3628336794567461,0.2855846612950798
290.59000000000003,0.31100214044346935,0.2911116617557863
290.6,0.13849652711727295,0.4093170059160972
290.61,0.21303774425198357,0.4013791354027517
290.62,0.4171587604189164,0.3678469907745312
290.63,0.3178065366257912,0.5561059000463064
290.64,0.4265328835461216,0.4012146446859851
290.65000000000003,0.1726794916525785,0.3655526353672295
290.66,0.24873551995881404,0.28301682163097025
290.67,0.3751648425291436,0.28509407284084504
290.68,0.2225460678554687,0.4416877180074803
290.69,0.09634897285317068,0.420296818231664
290.7,0.07384076128744776,0.3287251364858659
290.71,0.13787111878742148,0.285508552823738
290.72,0.07381243531624071,0.32524320925194883
290.73,0.03317312663281147,0.29280721579004454
290.74,0.3072589687014202,0.25927025549528493
290.75,0.4250760946074873,0.29998075120152146
290.76,0.1717153163224166,0.3969128681323668
290.77,0.0535511313786845,0.3819018562939961
290.78000000000003,0.4841456882226256,0.297987691054418
290.79,0.048453316953667,0.30836534487850853
290.8,0.1369547014273016,0.24685560215978547
290.81,0.01251707299507987,0.24057867498530544
290.82,0.1533719273335915,0.21024656272996917
290.83,0.3743216492494831,0.20155841194051752
290.84000000000003,0.19194308326909698,0.3616462091679562
290.85,0.2184296960511054,0.3841505879973419
290.86,0.354620471097037,0.3297094916821304
290.87,0.44845234885171376,0.27624480698967524
290.88,0.0006581112925930777,0.5480141622767931
290.89,0.2669627441100234,0.34959621458895196
290.90000000000003,0.27948080315974483,0.31475851347157136
290.91,0.4489258931439854,0.2502960716117736
290.92,0.3933598661575723,0.31874328820446196
290.93,0.18142766634491225,0.46963360240416574
290.94,0.020086124313808074,0.3777253907776382
290.95,0.10997884393462609,0.2882457207503689
290.96,0.07838564461512271,0.29574885228699255
290.97,0.2948443404261297,0.2930464805760161
290.98,0.35200602540508746,0.2395732439075434
290.99,0.3279661790424229,0.3511308986428925
291.0,0.41872853175576685,0.39899131408103505
291.01,0.4189336976422104,0.5671616290488284
291.02,0.31547180048245366,0.6194251487232688
291.03000000000003,0.23538366137647176,0.49248954856340743
291.04,0.10161706368238649,0.3514538613129333
291.05,0.07675600826503293,0.29068522065265523
291.06,0.2032726830009307,0.2529097678040407
291.07,0.42198719605289325,0.3145455988642477
291.08,0.40246958202708416,0.4781728845875871
291.09000000000003,0.2594555975133767,0.5398775542184722
291.1,0.07257486617607656,0.5411533358047783
291.11,0.05004279819369334,0.42830119379330756
291.12,0.41658617117295,0.344448790070883
291.13,0.4967130240620676,0.4198969755975862
291.14,0.30935534808876225,0.38485081373695884
291.15000000000003,0.17727864924663905,0.32794347892597087
291.16,0.2229828972883539,0.3185519552040905
291.17,0.39742559229622076,0.4019766735048279
291.18,0.40393064707140364,0.5446376792817181
291.19,0.2739842776122433,0.5363745298007495
291.2,0.14839336619586968,0.40466849943835814
291.21,0.4187160264311469,0.31573235245868686
291.22,0.32604813123994336,0.5194986395260058
291.23,0.4954474110921103,0.6072009060493065
291.24,0.08057554643205583,0.6444776115035413
291.25,0.2412886172478405,0.4636783300153289
291.26,0.41264133770324984,0.4300895399971446
291.27,0.37922614475965954,0.5797091969709812
291.28000000000003,0.24977083609090256,0.6499469328336956
291.29,0.11462954826869631,0.5650400720490917
291.3,0.09055547065303682,0.44137398594320165
291.31,0.2592182769169598,0.4044145694210953
291.32,0.17670776259490056,0.45538047807511484
291.33,0.1391542643873554,0.4872777982967166
291.34000000000003,0.49419936170774487,0.38777893181920287
291.35,0.38356982681314533,0.4895219118931772
291.36,0.17789992363643148,0.6039728866568176
291.37,0.34983111350775065,0.5353268398956456
291.38,0.24612627158506595,0.5260324242960819
291.39,0.2077520808089312,0.4289056332706719
291.40000000000003,0.14822851355183475,0.35897055006115663
291.41,0.48993958223539436,0.34928218442758163
291.42,0.21857042615809985,0.415375811763964
291.43,0.4800499629620049,0.36540709384580394
291.44,0.20311660870819176,0.646978980085601
291.45,0.4253146350804562,0.5636375363296434
291.46,0.19179618445442292,0.5176872383309891
291.47,0.013230045600647,0.47780391392261945
291.48,0.25047906532888103,0.3593169207163214
291.49,0.15102620650195098,0.3663988575591016
291.5,0.21499762356670665,0.3244891283595779
291.51,0.4286652159779588,0.42651710057980996
291.52,0.26736784770832217,0.4636857933956344
291.53000000000003,0.2467477319628117,0.5362363457742233
291.54,0.4684536373553512,0.4616018335899489
291.55,0.3997950800762359,0.641140651480205
291.56,0.4012239969352726,0.5540179579619273
291.57,0.1884622357039185,0.401902320989707
291.58,0.2509964024786755,0.3825169819549259
291.59000000000003,0.44006891521361935,0.3588009628051726
291.6,0.18025999578505802,0.43120447322767874
291.61,0.2161852576778736,0.4456875512702385
291.62,0.3383480845537677,0.42462720868323955
291.63,0.041853297276677526,0.4510835470449198
291.64,0.42484851304367205,0.36741433355233
291.65000000000003,0.11027664869019771,0.5469067475545419
291.66,0.12488124502667147,0.4497799654871564
291.67,0.037563937258140445,0.36603851316567004
291.68,0.20175656621890786,0.3012626109293197
291.69,0.4392139305755702,0.38596259943560496
291.7,0.20685653838291346,0.41502040750689195
291.71,0.4518641403436062,0.3777803690553875
291.72,0.41804158353948534,0.5198433531343585
291.73,0.4484176679564799,0.39087328981232694
291.74,0.3402076569638078,0.5835634950439857
291.75,0.15050704350021155,0.4578911475851648
291.76,0.23838132793847477,0.362817045104765
291.77,0.411173157996295,0.2977619700300216
291.78000000000003,0.20760542166075263,0.37469757424204175
291.79,0.3856287591314776,0.42723752463279285
291.8,0.2821025128047898,0.4377058016532942
291.81,0.39887534253046647,0.5150982865672781
291.82,0.0798689584865519,0.6171335232980939
291.83,0.26095128265505735,0.4766302952030339
291.84000000000003,0.20595390056832802,0.48460170690106275
291.85,0.09343077694370372,0.39973882022454776
291.86,0.34423796928679135,0.3411409523860225
291.87,0.2512477569867756,0.48922349258143216
291.88,0.10953083133162289,0.43662906978130445
291.89,0.43145061338931906,0.3953195960842062
291.90000000000003,0.23723546355982578,0.4919553563961181
291.91,0.3653888652975572,0.5038450871534021
291.92,0.1457829482575107,0.4117251489114846
291.93,0.21698087448349251,0.3717947012657651
291.94,0.2119268164299371,0.3589892058333547
291.95,0.34384466760018395,0.3127917131309124
291.96,0.25730976008206435,0.43571619478005763
291.97,0.3485792029250599,0.419362068607953
291.98,0.1641234814970407,0.3698475742928631
291.99,0.41717251559936785,0.39245992149795095
292.0,0.4690991763513201,0.4460260530131114
292.01,0.4740710677639603,0.5806215155371155
292.02,0.3939069377956902,0.4968617503753572
292.03000000000003,0.43279572900401014,0.4812191046330847
292.04,0.10295212535230619,0.48526248071983136
292.05,0.11996744620514732,0.40592514677782154
292.06,0.4903067765929237,0.3596838712230186
292.07,0.10134772355834692,0.5440719927585886
292.08,0.06436025758978742,0.41227417112453224
292.09000000000003,0.026194291897762956,0.35887013069884266
292.1,0.01460963966641865,0.3081090909984431
292.11,0.04846953286596445,0.27111256650891524
292.12,0.24115640844643993,0.26586764428052484
292.13,0.4435606913960272,0.3880605990918552
292.14,0.1305425206040196,0.3586331763653342
292.15000000000003,0.37314512545728523,0.2969371927561682
292.16,0.16492636775621078,0.5164231057361766
292.17,0.040173783091734194,0.3760632843812086
292.18,0.05021688862621426,0.28349281635770573
292.19,0.2021111665150792,0.2355488081623572
292.2,0.280284697684131,0.21396227692604977
292.21,0.31388774673308584,0.21886582416207284
292.22,0.33690725572727864,0.31371736045382703
292.23,0.037040464104411086,0.468494944428652
292.24,0.238774922221546,0.32468478814646795
292.25,0.3130798458818169,0.38378388452525325
292.26,0.3600908011457587,0.35658452259075546
292.27,0.18093653910472124,0.28528600362842116
292.28000000000003,0.009288822516462958,0.2432120164393244
292.29,0.21033158876439256,0.2127982436720387
292.3,0.32565360014832045,0.2844158845927239
292.31,0.2940495646739985,0.3826212473415782
292.32,0.3388974655284833,0.4256705875437574
292.33,0.034498172225074064,0.31820394991074724
292.34000000000003,0.27988002149651,0.25900439250538276
292.35,0.4651657871055976,0.34995217140078416
292.36,0.07624983869857027,0.510791684801944
292.37,0.3082980473015946,0.35749647885862723
292.38,0.01978910896978403,0.2713209226538154
292.39,0.43707709638736797,0.2333881347545354
292.40000000000003,0.3782416061367499,0.4231127623910963
292.41,0.06459521037403176,0.46847895285236285
292.42,0.43196979410239256,0.358114673041078
292.43,0.07205150726781862,0.2933505759322552
292.44,0.2445406648082996,0.2699570355562776
292.45,0.323602094523162,0.39934294666447034
292.46,0.20351265995223805,0.3284040901685955
292.47,0.04765774009469781,0.3485124676091482
292.48,0.490105864364826,0.26511065847941945
292.49,0.017866140927872864,0.5457609969500801
292.5,0.18006145306802884,0.3748346214044478
292.51,0.11833282422369507,0.2983393571510147
292.52,0.4220284434780618,0.31811293177550004
292.53000000000003,0.4822399418175265,0.29578843007486977
292.54,0.44698638742172153,0.4165646292354913
292.55,0.3727107362367459,0.5167273977719186
292.56,0.3171122542064443,0.4646005285033934
292.57,0.11851570947417522,0.35135383762672534
292.58,0.4210172748733121,0.3601203257023835
292.59000000000003,0.29369422272565116,0.29030240108875704
292.6,0.18376372307392935,0.31992877153091515
292.61,0.4509430886734022,0.2866930352232393
292.62,0.0837443418091785,0.5233683210465774
292.63,0.3679718699122747,0.4176937025155787
292.64,0.37605507283938827,0.5544649594082095
292.65000000000003,0.18254196396057593,0.5898356221327128
292.66,0.35957757129909595,0.4864176144192157
292.67,0.11534736942786045,0.4115142956826249
292.68,0.36021292507398367,0.38354714827037073
292.69,0.00797228476196532,0.45552058909094795
292.7,0.053747596508866624,0.339728373209983
292.71,0.2907464946362465,0.31384307452644
292.72,0.17630882584717428,0.3009125227918641
292.73,0.42672122144106656,0.35158502763832733
292.74,0.00021933977607457855,0.5197923445815322
292.75,0.4340053555772668,0.36392475686801284
292.76,0.12118629343907333,0.514718042008246
292.77,0.21318989722936593,0.3771709034307974
292.78000000000003,0.017315559552413762,0.40228141061324796
292.79,0.4352533475803313,0.3001304091735373
292.8,0.26973428621223683,0.28191583166404455
292.81,0.07147276233022704,0.3547359830413592
292.82,0.17569794236772118,0.2921402016850355
292.83,0.2990598664725427,0.35500203372452077
292.84000000000003,0.4120253723298157,0.273371547751059
292.85,0.011668455935473665,0.4982936872332916
292.86,0.0794959437316069,0.34254181120711713
292.87,0.1780834004159625,0.2877450344817902
292.88,0.14263233691726984,0.23969521224823326
292.89,0.27762641766658314,0.303688072137535
292.90000000000003,0.28795849660105655,0.35246687138453436
292.91,0.40920460563534344,0.2947632475234332
292.92,0.16832994356427938,0.3440209235028253
292.93,0.42053016225090956,0.33533613748588875
292.94,0.14188378320419615,0.5153641796807121
292.95,0.17121238545224143,0.34763990154278473
292.96,0.4618753491824694,0.2831681986478152
292.97,0.2550912773837234,0.3551067562609689
292.98,0.041451298194737696,0.32096609814090293
292.99,0.38609781135974214,0.2689588924376728
293.0,0.26462476162949183,0.3934201525570854
293.01,0.4072783869682144,0.4484915418049611
293.02,0.20867239579476882,0.4183913587692174
293.03000000000003,0.3059201856635642,0.43427412948540245
293.04,0.295159592410869,0.37759325075148076
293.05,0.26596033718668305,0.3579536451116291
293.06,0.3371030710861829,0.4571223999125925
293.07,0.2900958322030143,0.4537158104663427
293.08,0.4621265850523096,0.3433273018005357
293.09000000000003,0.1687106493715101,0.5385001918823697
293.1,0.3149340708752108,0.44221623603502846
293.11,0.022041632958046065,0.5195118625701721
293.12,0.37043015861754874,0.3755545507311937
293.13,0.13777244190042792,0.46338935743300314
293.14,0.22698469580744735,0.40031204673995713
293.15000000000003,0.10767162876132663,0.39774696660816133
293.16,0.3552501729134197,0.3611019813796581
293.17,0.3696902970531433,0.4404689309782802
293.18,0.0669146887650457,0.5827134995822291
293.19,0.38461038340436016,0.42348529039782545
293.2,0.3495185304709232,0.5020403696433287
293.21,0.2743047769772931,0.37428181871828525
293.22,0.3678596813042601,0.44556604994180193
293.23,0.14168790103269963,0.4075175995402949
293.24,0.48512134230879383,0.35883097647027373
293.25,0.13037999377188508,0.36303658830702923
293.26,0.2530639602744163,0.3556966734038226
293.27,0.376831988218944,0.42269217870467146
293.28000000000003,0.39965450875136876,0.354154313107904
293.29,0.39745839359804697,0.5077733665435553
293.3,0.3896580741641864,0.5645906402184687
293.31,0.3872924421035377,0.5469742326557261
293.32,0.04093739519712497,0.596129478859805
293.33,0.18472496508235514,0.4209947326883242
293.34000000000003,0.048263495962412084,0.45525115205230515
293.35,0.14676202462121396,0.35043276633854725
293.36,0.33481436753119703,0.34099615409139106
293.37,0.3095521706833256,0.4692989277741355
293.38,0.03755194603105827,0.5344540820377381
293.39,0.28243634751770585,0.41064302173225
293.40000000000003,0.1287023326667706,0.48456427880121344
293.41,0.2722085519220072,0.43182318323388924
293.42,0.050601890171715125,0.34330557864184463
293.43,0.2664708139025422,0.28982388230466083
293.44,0.35077877834080323,0.26580578575082325
293.45,0.42306180344345257,0.30907642803038005
293.46,0.4534966174279257,0.46515128580041176
293.47,0.1305843746030333,0.5432387212938652
293.48,0.3496634481010547,0.381090448006687
293.49,0.2295634726557988,0.43724353916655345
293.5,0.18325004628921715,0.3618712464635214
293.51,0.03181376661477864,0.35265465713971766
293.52,0.29740808613438763,0.2743208799487913
293.53000000000003,0.05551865287442287,0.35165096567002485
293.54,0.32357455532710727,0.30050316105722774
293.55,0.2647794270460961,0.4522360376610468
293.56,0.05946589590623541,0.5044230533076842
293.57,0.16684799868995154,0.3628313038425004
293.58,0.2930834714624605,0.36491416633803697
293.59000000000003,0.2871168901456405,0.3790483354780174
293.6,0.23205397281011642,0.36284412822596923
293.61,0.4151995332511066,0.28715162069507805
293.62,0.36441427436445206,0.4236315328278063
293.63,0.3323596355175455,0.33769910109546186
293.64,0.07264345752205842,0.4263698865629457
293.65000000000003,0.20067110198271187,0.3399293319302548
293.66,0.29470843206636105,0.28427536418791866
293.67,0.3809553578057517,0.3097644776750569
293.68,0.020057674690304617,0.4148577541138114
293.69,0.40057838056128753,0.3070559219164113
293.7,0.21742270909644784,0.3851866913837232
293.71,0.4925118455657525,0.41868103041784677
293.72,0.40395470226764435,0.5711777584341569
293.73,0.3066674520836331,0.5811215870070348
293.74,0.46895751012679626,0.4250931984096441
293.75,0.4033577836842607,0.454495394002968
293.76,0.4353088078254615,0.5090046631097005
293.77,0.11047192437134473,0.6128326125114322
293.78000000000003,0.07141339372226846,0.43056121172918926
293.79,0.41692636347497924,0.37315712276014423
293.8,0.18657840541748205,0.43675688668829715
293.81,0.18733552966214084,0.4739681344330062
293.82,0.1532442068441085,0.47107088123287855
293.83,0.002082769549244412,0.42411853120748677
293.84000000000003,0.12851934738121173,0.32648242579761144
293.85,0.0027490514716400627,0.3493653926572242
293.86,0.479372135977139,0.28359286404868234
293.87,0.14277134838556121,0.32381153862207057
293.88,0.18365341192492768,0.2754651952595988
293.89,0.1724024537945058,0.3489760207986239
293.90000000000003,0.3561663873234772,0.3177406734951076
293.91,0.27217667032994586,0.35251352898470245
293.92,0.37662418606414416,0.3295346955889203
293.93,0.4793249050108476,0.2549309446236756
293.94,0.33664133402259705,0.30919291958690087
293.95,0.023780584873390076,0.24276854251022525
293.96,0.0250050218395389,0.22681312503141488
293.97,0.19761378202133495,0.20721390838460396
293.98,0.23271868158176623,0.24628778234506196
293.99,0.38590902640485364,0.2689915068005607
294.0,0.030829009965867404,0.4239360509256186
294.01,0.31388425719864976,0.3004363492044818
294.02,0.3186124958079977,0.40966840583711384
294.03000000000003,0.28878003407575203,0.511180869328447
294.04,0.14896000369715012,0.4795984655376774
294.05,0.16827086106127875,0.32873196143638017
294.06,0.16130493530440404,0.2608624294888632
294.07,0.29895932352282506,0.27090085134254055
294.08,0.3454110554102237,0.33304608867381524
294.09000000000003,0.490398211647607,0.45959738666673966
294.1,0.22954625951373198,0.34737395394492604
294.11,0.4600595242678954,0.3765770633311545
294.12,0.2396800856681613,0.5039708873292068
294.13,0.40682221558389103,0.4525782320968662
294.14,0.22184438073024093,0.4129632379743825
294.15000000000003,0.3608750281073438,0.3572443354145184
294.16,0.03271363334416061,0.3619215981477939
294.17,0.4271402290037277,0.29339009581861886
294.18,0.01406160290067432,0.4665169184956529
294.19,0.28680354333429314,0.3443516825711649
294.2,0.4551414702179903,0.3694968744032249
294.21,0.25901847659958666,0.597709925977732
294.22,0.09473291631026182,0.49676329557081667
294.23,0.0038335820997855152,0.40998948458704876
294.24,0.24802355737577853,0.3085324949501324
294.25,0.23521019920307595,0.3886157846361943
294.26,0.4966965465246268,0.3065743009251273
294.27,0.23459087692987646,0.571248941961715
294.28000000000003,0.15569704223044017,0.3979930719179702
294.29,0.4803988199870777,0.36978455436205493
294.3,0.48713360230808683,0.6168731920552675
294.31,0.4150668090159574,0.612015582597773
294.32,0.3940659279738859,0.47962765347895775
294.33,0.26834500450405424,0.3531413870103641
294.34000000000003,0.4917100157068368,0.38354515924419064
294.35,0.354685393782329,0.47444934962086316
294.36,0.019326221833258217,0.6148903905956795
294.37,0.29811667033087536,0.4411032961662903
294.38,0.44244447774606854,0.4065718046358232
294.39,0.42812014890080174,0.6373977578747615
294.40000000000003,0.46787416818370164,0.764021478484606
294.41,0.3192754062270777,0.8178809287126853
294.42,0.18518550338536022,0.7537961656893952
294.43,0.14756014610577906,0.6135059802307713
294.44,0.48675040958397936,0.5740909669157354
294.45,0.3235788769147227,0.7062241386184515
294.46,0.3097803104359387,0.5447492580467002
294.47,0.37310284554173645,0.5724393788356688
294.48,0.04495168402888755,0.7022615372825247
294.49,0.17497340248188942,0.5743244828281873
294.5,0.2942590524796829,0.5852916516817618
294.51,0.42123761287648226,0.6051095029813919
294.52,0.08069499389738255,0.5870893601275726
294.53000000000003,0.2329004683198161,0.47202523617566783
294.54,0.1901720120666659,0.5514587329490737
294.55,0.33357698072083847,0.5204482514071543
294.56,0.35444642986385405,0.5598610708489947
294.57,0.2568676930841881,0.6267346310098293
294.58,0.2531660351072639,0.48661093937201405
294.59000000000003,0.2129305709916562,0.4479249590866107
294.6,0.33250921180750986,0.4502554062278388
294.61,0.355740401346344,0.5646616375181241
294.62,0.16607508289433137,0.4611638204297295
294.63,0.42877812243624197,0.4149130892188392
294.64,0.35363143217932275,0.45225790647940156
294.65000000000003,0.17558148858207434,0.5253438077973515
294.66,0.19676957589976374,0.48202060614812514
294.67,0.029502484312106003,0.43880333510281677
294.68,0.07714615873552594,0.34648891257531206
294.69,0.48982793417460807,0.30799921112234185
294.7,0.11399415801005958,0.505144217604622
294.71,0.047846539696172696,0.4259988095828209
294.72,0.45973209556519995,0.33258940857742253
294.73,0.2645943233671813,0.5658300100307738
294.74,0.18238406431482546,0.5340891356056776
294.75,0.09570542987458769,0.42747854440394684
294.76,0.38238666247746955,0.3498194561891469
294.77,0.3712549914435904,0.2959288665363259
294.78000000000003,0.02927612270681823,0.2922776783280011
294.79,0.2645811246537175,0.26819221701931534
294.8,0.3018535398364072,0.2793016046283345
294.81,0.2505561557047588,0.25812383257811083
294.82,0.11376114195477449,0.3967293586214099
294.83,0.010593770037875483,0.33692525210517144
294.84000000000003,0.49645241198530243,0.26190781667629504
294.85,0.19262300907196955,0.29131110509400726
294.86,0.4885802438855883,0.34201920141017106
294.87,0.11174576395510111,0.5263789033935626
294.88,0.02588832593097662,0.3484408181717492
294.89,0.49107566281545084,0.2724618735880354
294.90000000000003,0.3662572860820496,0.4492294328308384
294.91,0.3383759718438375,0.45066601252431815
294.92,0.15859408291112215,0.3757748445576643
294.93,0.33517755907059277,0.28392763567284407
294.94,0.017620882541540706,0.4859148894704409
294.95,0.14617831179802543,0.3438242964087166
294.96,0.34765187425952665,0.3769555392538102
294.97,0.24520599178605684,0.34512177270859823
294.98,0.42424703401252556,0.2774636857211574
294.99,0.10410319613642915,0.5465396401685467
295.0,0.0593545536311989,0.4286978132158873
295.01,0.2352075576833248,0.34265073225685977
295.02,0.11489623183697378,0.3239703642421873
295.03000000000003,0.2808121806174537,0.31578357804079915
295.04,0.3044847017604475,0.2619497049527758
295.05,0.34114693618295255,0.29201427940178437
295.06,0.1409594376614905,0.41677009612284965
295.07,0.28985928796943883,0.35087390866763557
295.08,0.20930887049860553,0.4521179911031774
295.09000000000003,0.37280695380321716,0.35267091358554015
295.1,0.4513456654807389,0.30137161651173006
295.11,0.29961730304183765,0.40103782269223076
295.12,0.2767890843191605,0.34149988851123403
295.13,0.2823391960363083,0.3785635499565304
295.14,0.30409033723186996,0.4096946507892858
295.15000000000003,0.3143245798917008,0.4542417893272238
295.16,0.12948969257957488,0.39037543073751524
295.17,0.3116167227377396,0.3482179827444335
295.18,0.45935081223968444,0.3689817271106558
295.19,0.3003271864031476,0.5366906521921908
295.2,0.4588685011442051,0.5698120858037397
295.21,0.0582159925683407,0.5968063802413315
295.22,0.22591832855569954,0.4343569856674916
295.23,0.20945807975259018,0.4234495823368569
295.24,0.09250406719630605,0.4185430980168613
295.25,0.43538065152334054,0.36421754824371344
295.26,0.3305074775368096,0.3748960616372151
295.27,0.039722751692316816,0.45010772754267536
295.28000000000003,0.4970817125350164,0.3645286698773291
295.29,0.4624301690257307,0.5159172030102153
295.3,0.4873495580025224,0.6894744289223326
295.31,0.3187766053667066,0.5090921761122689
295.32,0.16691921544647914,0.47643446433698877
295.33,0.3685342425969691,0.4046363746924566
295.34000000000003,0.18556826611553146,0.36494315465348204
295.35,0.11798363407107881,0.4130443871169245
295.36,0.05266307013997418,0.3766426446318353
295.37,0.2958774916319896,0.302095993511159
295.38,0.31922189009428487,0.4779567560700869
295.39,0.09146673951340079,0.5730766586817998
295.40000000000003,0.41609715378540346,0.47023391856531105
295.41,0.2912255038168842,0.5427360009114403
295.42,0.05624422316649452,0.45518827522065486
295.43,0.47946926640221504,0.367347210566221
295.44,0.42122038841332826,0.42343989792647285
295.45,0.4071229671734559,0.39477171479459894
295.46,0.46526388433532345,0.3371159073668806
295.47,0.2701626955043276,0.480847378959404
295.48,0.007271670821643539,0.4823537350053645
295.49,0.13339189262426498,0.3548872322310225
295.5,0.46826540624853236,0.3661812071558552
295.51,0.10235641027489761,0.49139779769302694
295.52,0.2213202703494272,0.35810655798301083
295.53000000000003,0.27933460646263875,0.43923841189103974
295.54,0.08216886578758115,0.4989299424900412
295.55,0.355609870742306,0.40472906157236255
295.56,0.45839303738262893,0.5548694707367208
295.57,0.14623461221643225,0.5751682238839843
295.58,0.1980043647557403,0.40430211217899614
295.59000000000003,0.36505345949457857,0.35082184833634567
295.6,0.33578423929637874,0.539607549570246
295.61,0.26881837154306143,0.438009784737341
295.62,0.3103277926963747,0.42059444708730975
295.63,0.11817700085628896,0.45349546346092506
295.64,0.025268229233659567,0.35583726184970876
295.65000000000003,0.18485663809258907,0.3002473779147181
295.66,0.027698789629329867,0.3831283461784707
295.67,0.21142708957654133,0.3018775930691483
295.68,0.005355212808736243,0.31294796406112463
295.69,0.3853359097064553,0.25716204716323876
295.7,0.34335464600302823,0.41961705622845735
295.71,0.2908028564078232,0.4407666846204006
295.72,0.4056035566510385,0.44794090562892064
295.73,0.32577512227724087,0.3885466004226823
295.74,0.23365629041263258,0.29900682314930954
295.75,0.03516140899240078,0.30758369185623025
295.76,0.14866194491037016,0.248464023789522
295.77,0.449253676556466,0.2642219155508131
295.78000000000003,0.46143732354448924,0.22761152319673061
295.79,0.07890335550098876,0.4725623991489508
295.8,0.3205119543947198,0.3654905394206237
295.81,0.4604529379603274,0.4127258274603446
295.82,0.36631058407965256,0.5748279799139253
295.83,0.25409026930553963,0.5538000164848069
295.84000000000003,0.2629334645420656,0.4583757940004274
295.85,0.3069736395258281,0.3404351142602996
295.86,0.02762307752341453,0.3372834890658095
295.87,0.07420041261232646,0.28738009018439703
295.88,0.04636844287227054,0.2954864555894859
295.89,0.04278017836233572,0.25468448262527277
295.90000000000003,0.37754762127659464,0.24638770936425683
295.91,0.2124663254478994,0.4810186558067905
295.92,0.11516246094151406,0.45315596357291865
295.93,0.15758876046384412,0.3638545718627897
295.94,0.2476741554404689,0.3353125627780244
295.95,0.1478510027062151,0.37155721656199814
295.96,0.0026888627219568417,0.28124331731882035
295.97,0.4340666337778708,0.23206290564534518
295.98,0.2694368053685136,0.23827104898522333
295.99,0.2366878177372264,0.2275801207128112
296.0,0.06746261614856952,0.33907466267161723
296.01,0.10586418052742547,0.2795621766200766
296.02,0.3377691340028254,0.24579112886782678
296.03000000000003,0.08375037093791027,0.28939584108547406
296.04,0.39238423862462124,0.259025009074224
296.05,0.3526947911360668,0.3005207095072461
296.06,0.11097786680207333,0.2320367396919757
296.07,0.1641010568558019,0.27253607722348666
296.08,0.3746042136300258,0.2846546477674472
296.09000000000003,0.08998908116096,0.3572506553144753
296.1,0.3990438621877071,0.2673656671684606
296.11,0.466204149948718,0.28084900489483366
296.12,0.06640130973468455,0.45962912798617905
296.13,0.4934025225056953,0.3152498085920977
296.14,0.18653075546298314,0.5327264370428876
296.15000000000003,0.12436564912994585,0.4464755164494447
296.16,0.1611539521024637,0.3316350571430192
296.17,0.19873842303873934,0.29799704546996997
296.18,0.10882645733157448,0.35432107293254655
296.19,0.4417802574769764,0.2855345419394045
296.2,0.4430576836088309,0.5010882879872994
296.21,0.3372132041380803,0.6555042043726386
296.22,0.23347973917593612,0.4672440177311664
296.23,0.49295208072354135,0.5108081076527715
296.24,0.33294758586067946,0.5031206529940068
296.25,0.1822091576654397,0.4225695962723863
296.26,0.2617770296028593,0.3622990367553458
296.27,0.08792399195841888,0.3657174462011996
296.28000000000003,0.34282535612811377,0.3050415458208467
296.29,0.44189331713540525,0.48548041462820446
296.3,0.418333193038409,0.6504681342903498
296.31,0.05372485324202153,0.6605205553849693
296.32,0.22576995769401664,0.47329275390047887
296.33,0.04600494870365057,0.5210827309486646
296.34000000000003,0.3485911412545518,0.403047215304038
296.35,0.21849097641330756,0.4098877048458811
296.36,0.019335871323363396,0.4037893244658618
296.37,0.3240884913856113,0.31813986945216455
296.38,0.46708011517123244,0.43576190353487376
296.39,0.17046533852225015,0.6440713180132227
296.40000000000003,0.25845263121313883,0.5586318845306623
296.41,0.009479413415770688,0.42327758868936316
296.42,0.22088003314262333,0.3273565225049048
296.43,0.2298792929557178,0.2862050597093148
296.44,0.2685660095892587,0.36631092032347
296.45,0.1247050882198188,0.37435083819785564
296.46,0.41739524500464553,0.2933734011435833
296.47,0.04248659355034723,0.449999278343989
296.48,0.31439117885483425,0.35835171902300467
296.49,0.23228200698578894,0.3610330190960658
296.5,0.22825546966466542,0.3669369900380114
296.51,0.24874068796868065,0.2795073589266196
296.52,0.44034978326298263,0.31466762501082124
296.53000000000003,0.30445471192876583,0.40053298113182423
296.54,0.29645706072891814,0.4142054631850707
296.55,0.06053113159647844,0.35454155587654324
296.56,0.2070153235055172,0.30795661531049145
296.57,0.20363521962327857,0.2611313045694229
296.58,0.002663117913322799,0.3190096955786282
296.59000000000003,0.3546629104172005,0.2505358241647069
296.6,0.47674098157555334,0.33754176984727424
296.61,0.4980255334662805,0.4338153760240774
296.62,0.18340551537300204,0.6327198954430256
296.63,0.24271525160765478,0.49100649011179665
296.64,0.25387396583859345,0.4485856470401126
296.65000000000003,0.2333894146241587,0.3436842730832105
296.66,0.17026338859786944,0.34132463585766826
296.67,0.03962706717399073,0.3202694700481119
296.68,0.3501223423011176,0.2589878234041786
296.69,0.43562984488023154,0.4139243133580014
296.7,0.030900871262412644,0.6189384694026709
